 %%% Date (yyyymmdd): 20130228
 %%% Feeding        : coaxial cable
 %%% Frequency      :    48000000.0000000     
     1      1  0.7592114E+00  0.2967468E+02
     1      2 -0.3093906E+00  0.1505146E-01
     1      3 -0.1225408E+00  0.1560165E+00
     1      4 -0.2853704E-02  0.2628637E-01
     2      1 -0.3919631E+00  0.1708447E+00
     2      2  0.7529541E+00  0.2948509E+02
     2      3  0.2834596E-02  0.3142293E-01
     2      4 -0.1224891E+00  0.1619871E+00
     3      1 -0.4804150E-01  0.1419540E-01
     3      2 -0.1105976E+00  0.2777469E-01
     3      3  0.7611723E+00  0.2957436E+02
     3      4 -0.3046711E+00  0.4508982E-02
     4      1 -0.4973634E-01  0.1376693E+00
     4      2 -0.4936052E-01  0.1552157E-01
     4      3 -0.3973081E+00  0.1761340E+00
     4      4  0.7554093E+00  0.2970020E+02
