,pulse,t,P_IC_avg,Rc_avg,V7_avg,V9_avg,V10_avg,V11_avg,V21_avg,V7_before_avg,V10_before_avg,V11_before_avg,V21_before_avg,P_LH_avg,Rext_upper,Rext_median,Rext_lower,Zgeo,R_Q1,R_Q2,R_Q4,freq_Q1,freq_Q2,freq_Q4,gap_median,nl_avg,Ip_avg,auto_matching,Lang1_avg,Lang2_avg,Lang3_avg,Lang4_avg,Lang5_avg,Lang6_avg,Lang7_avg,Lang8_avg
18,53610,4.458119483154296,161.19583573533842,0.24977084519681134,0.038083335142194606,-0.005708333604464618,0.18612500884046312,0.7270417011992928,0.006333333634150525,-0.0010833333847889055,0.19287500916107092,0.6284583631835025,0.00058333336104018,0.0,2988.0833333333335,2988.0833333333335,2988.0833333333335,-0.006458333640087706,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.916584650675304,3.2446754736918955,599.3333333333334,1,-0.00874999980442226,-0.280208327070189,-0.07291666503685217,0.07979166488318394,-0.45270832321451354,-0.34687499224673957,0.1843749958788976,0.14041666352810958
19,53610,4.507271483154297,156.54375233268365,0.25164584528586903,0.036083335047199704,-0.001500000071246177,0.18775000891764648,0.6957916997149974,-0.011958333901323689,0.014875000706524588,0.19275000915513374,0.6378333636287911,-0.011708333889449326,0.0,2988.0833333333335,2988.0833333333335,2988.0833333333335,-0.007916667042688156,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.916584650675304,3.262687331368215,599.2916666666666,1,-0.01333333303531011,-0.30395832653933513,-0.08479166477142523,0.18104166262007007,-0.46895832285129774,-0.3297916592952485,0.18104166262007007,0.1160416640729333
20,53610,4.556423483154297,156.42500233091414,0.2502812618877215,0.006458333640087706,-0.006083333622276162,0.1871666755566063,0.6985000331769697,-0.007666667030813794,-0.013416667303924138,0.1979166760672039,0.6291666965504797,-0.009541667119871514,0.0,2988.25,2988.25,2988.25,-0.007833333705396702,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.74991798400879,3.2738293942292125,598.9583333333334,1,-0.020416666210318606,-0.3308333259386321,-0.09395833123320092,0.23354166144660363,-0.4727083227674787,-0.3116666597003738,0.22041666173997024,0.11520833075822641
21,53610,4.605575045654297,160.03958571810895,0.24679167838864183,0.008250000391853973,0.002750000130617991,0.1876250089117093,0.6618750314373756,0.0016666667458290856,-0.001208333390726087,0.18383334206494814,0.6428333638662783,0.005708333604464618,0.0,2988.7916666666665,2988.7916666666665,2988.7916666666665,-0.005875000279047526,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.208251317342274,3.306927650777281,599.3333333333334,1,-0.02666666607062022,-0.3254166593930374,-0.08562499808613211,0.18770832913772514,-0.43916665685052675,-0.342083325687175,0.22458332831350467,0.12791666380750635
22,53610,4.654726483154296,158.62708569706106,0.23869792800420933,-0.010875000516534783,-0.01570833407943913,0.18537500880484004,0.6249166963486156,0.002375000112806447,-0.007291667013002249,0.19445834256960856,0.6668750316748628,0.008666667078311244,0.0,2989.0,2989.0,2989.0,-0.005500000261235982,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.99991798400879,3.326069730025127,599.1666666666666,1,-0.018541666252228122,-0.3418749923584983,-0.08354166479936491,0.21208332859290144,-0.4397916568365569,-0.35708332535189885,0.17895832933330288,0.13708333026928207
23,53610,4.7038784831542975,154.81041897352165,0.23417709445614796,-0.038041668473548874,0.0037916668467611694,0.18937500899482984,0.6172500293178018,0.0070416670011278866,0.009875000469037332,0.18912500898295548,0.7041667001127886,-0.0006666666983316342,0.0,2988.6666666666665,2988.6666666666665,2988.6666666666665,-0.006166666959567617,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.333251317342274,3.3097493915428995,598.5833333333334,1,-0.030624999315477908,-0.31187499302905053,-0.10499999765306711,0.2783333271120985,-0.4704166561520348,-0.31958332619008917,0.20895832866275063,0.0874999980442226
24,53610,4.753030483154297,150.86250224802643,0.22684376077449997,0.01758333416849685,-0.0034583334975953526,0.18175000863266177,0.6222916962239348,0.007541667024876612,-0.009541667119871514,0.19050000904826447,0.740291701828634,0.004000000189989805,0.0,2989.0416666666665,2989.0416666666665,2989.0416666666665,-0.006625000314670615,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.958251317342274,3.3154691363380726,598.7083333333334,1,-0.030208332658124466,-0.3177083262319987,-0.10145833106556286,0.3320833259106924,-0.4499999899417162,-0.3143749929731712,0.19499999564141035,0.13791666358398894
25,53610,4.802182483154296,149.46458556052917,0.22195834387578847,-0.005125000243424438,0.00595833361633898,0.1862500088464003,0.6242083629816383,0.00058333336104018,-0.02112500100338366,0.18612500884046312,0.7550417025292214,0.0013750000653089955,0.0,2987.875,2987.875,2987.875,-0.004875000231550075,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,23.12491798400879,3.308986758903543,598.2083333333334,1,-0.01874999958090484,-0.317499992903322,-0.09458333121923108,0.2006249955156818,-0.4610416563615824,-0.3447916589599724,0.1487499966751784,0.10604166429645072
26,53610,4.851334483154297,150.68750224541873,0.21408334350174604,-0.019083334239743028,-0.011708333889449326,0.18016667522412413,0.6201666961230027,0.0015833334085376312,-0.012583333931009596,0.19262500914919656,0.7616250361752464,0.0024583334500979013,0.0,2989.125,2989.125,2989.125,-0.005666666935818891,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.87491798400879,3.3157741893938155,598.4166666666666,1,-0.03041666598680119,-0.3433333256592353,-0.09770833114938189,0.29583332672094304,-0.46395832296305645,-0.36291665855484706,0.18416666255022088,0.11229166415675233
27,53610,4.900486483154297,149.40833555969098,0.20927084327316456,-0.01033333382414033,-0.0020000000949949026,0.1851666754616114,0.594625028243172,-0.004125000195926987,-0.02470833450691619,0.18804167559816656,0.7742500367749017,0.006041666953630435,0.0,2989.0416666666665,2989.0416666666665,2989.0416666666665,-0.005250000249361619,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.958251317342274,3.336670323712181,598.375,1,-0.028541666028710704,-0.3512499921489507,-0.09479166454790781,0.3127083263437574,-0.46354165630570304,-0.32312499277759343,0.19541666229876378,0.12083333063249786
28,53610,4.949638483154297,147.98541887182122,0.2037187596761214,0.004500000213738531,-0.00916666710205997,0.1797916752063126,0.5789166941637328,-0.001833333420411994,-0.0006250000296859071,0.1914583424271162,0.7744167034494845,-0.005416666923944528,0.0,2988.7083333333335,2988.7083333333335,2988.7083333333335,-0.0050000002374872565,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.291584650675304,3.3293490503743595,598.3333333333334,1,-0.024583332783853013,-0.32291665944891673,-0.09229166460378717,0.19270832902596643,-0.46666665623585385,-0.3141666596444945,0.15979166309504458,0.12145833061852802
29,53610,4.998790483154297,147.37291886269426,0.19806250940746395,0.014166667339547226,-0.0032500001543667167,0.1848750087810913,0.6113750290387543,-0.0049166669001958025,0.0257916678917051,0.18541667547348575,0.7651250363414874,-0.008333333729145428,0.0,2988.625,2988.625,2988.625,-0.003875000184052624,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.37491798400879,3.3175282444643353,598.5416666666666,1,-0.0172916662801678,-0.3166666595886151,-0.08604166474348555,0.139374996884726,-0.46979165616600466,-0.36479165851293754,0.14749999670311809,0.12999999709427357
30,53610,5.047942483154297,147.77291886865473,0.19497917592768013,0.009541667119871514,0.0025000001187436283,0.1836250087217195,0.6103333623226112,-0.01587500075402204,-0.012166667244552324,0.18895834230837258,0.7633333695897212,-0.007291667013002249,4.1666668645727135e-05,2989.2083333333335,2989.2083333333335,2989.2083333333335,-0.0037500001781154424,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.791584650675304,3.3176807709922063,598.1666666666666,1,-0.020624999538995326,-0.32229165946288657,-0.09166666461775701,0.2218749950407073,-0.47333332275350887,-0.3637499918695539,0.16249999636784196,0.1241666638913254
31,53610,5.097094483154296,147.81666886930665,0.19062500905420166,-0.0022916667755149924,-0.005166666912070165,0.18566667548536012,0.5973333617051443,-0.007875000374042429,0.002125000100932084,0.18725000889389776,0.7722500366799068,0.011458333877574963,-2.0833334322863568e-05,2989.125,2989.125,2989.125,-0.0035416668348868066,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.87491798400879,3.3255358871775775,598.2083333333334,1,-0.013958333021340271,-0.31916665953273576,-0.08520833142877866,0.17166666282961765,-0.48124998924322426,-0.3268749926937744,0.15895832978033772,0.10812499758321792
32,53610,5.146246483154297,148.90208555214727,0.1881145922682966,-0.006166666959567617,0.0020000000949949026,0.1816666752953703,0.6023333619426315,0.005875000279047526,-0.003625000172178261,0.18729167556254347,0.7640000362880528,-0.00466666688832144,0.0,2989.8333333333335,2989.8333333333335,2989.8333333333335,-0.0022500001068692654,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.166584650675304,3.3214939341889886,598.625,1,-0.011041666419866184,-0.3062499931547791,-0.08270833148465802,0.16458332965460917,-0.4624999896623194,-0.3266666593650977,0.10562499763909727,0.13562499696854502
33,53610,5.195398483154297,146.47083551591882,0.18189584197292183,-0.02375000112806447,-0.002708333461972264,0.18395834207088532,0.5961250283144182,0.009416667113934333,-0.014958334043816043,0.18987500901857857,0.7733750367333414,0.014083334002255773,-2.0833334322863568e-05,2988.7916666666665,2988.7916666666665,2988.7916666666665,-0.0029166668052008995,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.208251317342274,3.3243156749546072,598.4583333333334,1,-0.012083333063249787,-0.308541659770223,-0.08291666481333475,0.2047916620892162,-0.467291656221884,-0.34583332560335595,0.10229166438026975,0.11041666419866185
0,53630,5.365894281738281,192.60612531903448,0.1589183748951562,0.006680000317282974,-0.0032800001557916404,0.0008400000398978591,0.9322000442771241,-0.012840000609867275,-0.006840000324882567,0.006720000319182873,0.827480039303191,-0.005640000267885625,0.0,2988.0,2988.0,2988.0,0.000760000036098063,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.99991798400879,2.8988627539062874,432.56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53630,5.416070281738281,237.62245252044227,0.17803062070089828,0.02216000105254352,-0.0034000001614913344,-0.006400000303983688,0.9434400448109954,0.00144000006839633,0.009520000452175737,0.009080000431276858,0.8835600419668481,-0.0016800000797957183,0.0,2991.08,2991.08,2991.08,0.0008400000398978591,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,19.919917984008862,2.8738255243562163,440.04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,53630,5.466246281738282,248.53061594829268,0.1838367434256539,0.01808000085875392,-0.004600000218488276,-0.002960000140592456,0.9651200458407402,-0.025120001193135975,0.011760000558570027,0.0006800000322982669,0.9638000457780436,-0.007880000374279916,0.0,2986.92,2986.92,2986.92,0.0008800000417977571,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,24.079917984008716,2.8546178587013857,444.28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,53630,5.516422281738281,226.0122482658041,0.17500000831205398,-0.002280000108294189,-0.0036000001709908247,0.0012000000569969416,0.9970400473568588,-0.0028400001348927615,0.008240000391379,0.00780000037048012,1.0285200488520787,-0.005440000258386135,0.0,2982.96,2982.96,2982.96,-0.00016000000759959222,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.039917984008753,2.8285342971701173,448.68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53630,5.5665982817382815,210.76735007945373,0.17216327348343877,0.007680000364780426,-0.0006000000284984708,-0.001480000070296228,1.0181200483581052,0.0055200002621859316,-0.005720000271685422,0.002440000115893781,1.0934000519337133,-0.026960001280531286,0.0,2983.0,2983.0,2983.0,-0.0010400000493973494,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,27.99991798400879,2.818594143348746,453.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,53630,5.616773791942362,198.2918396894725,0.16688776302878383,-0.010360000492073595,-0.0017200000816956162,-0.0006000000284984708,1.0196400484303012,-0.012760000606067478,0.006600000313483179,-0.0052800002507865425,1.1557600548956544,0.006800000322982669,0.0,2981.8,2981.8,2981.8,-0.001560000074096024,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.199917984008607,2.8183699293527753,458.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,53630,5.666949281738281,177.34898223454246,0.16664286505796813,-0.0036000001709908247,-0.0006000000284984708,-0.0055200002621859316,0.9990000474499539,0.00020000000949949026,-0.007480000355280935,-0.0011600000550970435,1.2047600572230295,0.003000000142492354,0.0,2981.72,2981.72,2981.72,-0.0010800000512972475,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.27991798400899,2.8201636413205415,463.76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,53630,5.717125281738281,176.11836997130695,0.16285715059244207,0.003800000180490315,0.0029200001386925577,0.0034400001633912323,1.0168800482992082,-0.01704000080935657,-0.003560000169090927,-0.002440000115893781,1.2510000594193116,0.003000000142492354,0.0,2980.16,2980.16,2980.16,-0.005120000243186951,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,30.839917984008935,2.8153056714078413,468.64,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,53630,5.7673012817382805,171.56530867897126,0.16554082418929747,-0.009400000446476042,0.0002400000113993883,-0.0008800000417977571,1.0296000489033759,0.0002400000113993883,-8.000000379979611e-05,0.003560000169090927,1.2887600612128154,-0.014720000699162484,0.0,2980.68,2980.68,2980.68,-0.004240000201389193,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,30.319917984008953,2.811568771474995,473.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,53630,5.817477281738282,162.92245140732552,0.1633571506161908,-0.007120000338181854,0.004040000191889703,0.005360000254586339,1.0291200488805772,0.0026000001234933734,0.004240000201389193,0.0018400000873953104,1.3264800630044191,-0.004160000197589398,0.0,2979.44,2979.44,2979.44,-0.0061600002925843,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,31.559917984008734,2.810074011501856,478.64,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,53630,5.8676532817382805,157.3714309164456,0.15728572175638483,0.02892000137362629,-0.0003600000170990825,-0.0018400000873953104,1.023720048624091,0.0006000000284984708,0.02368000112473965,0.0026000001234933734,1.342640063771978,-0.0012400000588968397,0.0,2979.4,2979.4,2979.4,-0.006280000298283994,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,31.599917984008698,2.8212099733017384,483.72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,53630,5.917829281738281,160.52041055520579,0.16044898721275433,8.000000379979611e-05,-0.0017600000835955143,0.0027600001310929658,1.0017600475810469,-0.004280000203289091,0.006880000326782465,0.011120000528171659,1.3724000651855022,-0.007320000347681344,0.0,2978.04,2978.04,2978.04,-0.007000000332482159,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,32.959917984008825,2.840492376955226,488.52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,53630,5.968005281738282,152.2285736969539,0.1615102117529557,-0.01764000083785504,-0.0022400001063942908,-0.0033200001576915382,0.9862000468419865,0.01500000071246177,0.002080000098794699,-0.003040000144392252,1.3763600653735921,0.004960000235587359,0.0,2978.96,2978.96,2978.96,-0.0066400003153830765,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,32.03991798400875,2.8508809587685393,493.48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,53630,6.018181281738281,140.86734903786257,0.15908164020903331,-0.01470833403194168,0.008125000385916792,-0.004500000213738531,0.9655000458587892,0.0032916668230124437,-0.005625000267173164,-0.009541667119871514,1.4051250667398563,-0.0026250001246808097,0.0,2979.4583333333335,2979.4583333333335,2979.4583333333335,-0.005666666935818891,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,31.541584650675304,2.870163362422027,498.4166666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,53630,6.068357281738281,140.61428780960185,0.16088776274379912,-0.010291667155494602,0.00116666672208036,-0.008166667054562518,0.9426667114409307,0.0253333345366021,-0.013625000647152774,0.013416667303924138,1.3766667320548247,-0.0035000001662410796,0.0,2981.875,2981.875,2981.875,-0.0026666667933265367,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.12491798400879,2.8872036261158063,500.9166666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,53630,6.118533281738281,134.70816527261417,0.1685204161675552,0.0013750000653089955,-0.0035000001662410796,0.0044583335450928034,0.9169167102178714,-0.0037500001781154424,-0.02358333445348156,0.0008333333729145428,1.3002083950899153,0.01691666747016522,0.0,2982.625,2982.625,2982.625,-0.003416666828949625,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.37491798400879,2.904468103805557,500.5833333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,53630,6.1687092817382805,131.78571624947446,0.1679898038974545,0.007666667030813794,0.0004583333551029985,-0.013416667303924138,0.8995833760612489,-0.003000000142492354,0.029333334726591904,-0.007000000332482159,1.2276250583090587,-0.012583333931009596,0.0,2982.4166666666665,2982.4166666666665,2982.4166666666665,-0.0029166668052008995,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.583251317342274,2.9174725155718626,500.9583333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,53630,6.218885036840322,141.98979803418018,0.1666734773043201,-0.004333333539155622,0.004083333527281259,-0.001791666751766267,0.8858750420768047,-0.0070416670011278866,0.006041666953630435,0.00029166668052009,1.1531250547704985,0.0007500000356230885,0.0,2981.9583333333335,2981.9583333333335,2981.9583333333335,-0.0031250001484295353,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.041584650675304,2.93017797534354,500.3333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,53630,6.26906028173828,136.9959204087452,0.16912245701247713,0.013958333996318592,0.004958333568841529,-0.007750000368105248,0.8719583747491318,-0.0025000001187436283,0.0015416667398919042,0.0025000001187436283,1.0724167176037251,-0.006083333622276162,0.0,2982.0,2982.0,2982.0,-0.0032916668230124437,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.99991798400879,2.9382496791984885,500.6666666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,53630,6.319236281738282,140.01428780066115,0.1704285795234942,-0.022666667743275564,0.002791666799263718,-0.0026666667933265367,0.856041707326464,0.005458333592590255,-0.01879166755922294,-0.006750000320607796,0.989208380318208,-0.0025000001187436283,0.0,2981.9166666666665,2981.9166666666665,2981.9166666666665,-0.0028333334679094455,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.083251317342274,2.948563523013145,500.5833333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,53630,6.369412281738282,142.55510416505288,0.17039796727714224,-0.0035000001662410796,-0.0014166667339547228,-0.008666667078311244,0.8478333736032558,0.005208333580715892,0.01833333420411994,-0.0010833333847889055,0.9253333772843083,-0.013375000635278411,0.0,2981.875,2981.875,2981.875,-0.0032083334857209897,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.12491798400879,2.9521509469486773,499.7916666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,53630,6.419588281738281,141.56326741557947,0.1706326611658406,-0.012000000569969416,0.002791666799263718,0.0013750000653089955,0.8386250398325501,0.022083334382235382,0.016375000777770765,-0.00683333365789925,0.9510833785073677,0.002166666769577811,0.0,2981.5416666666665,2981.5416666666665,2981.5416666666665,-0.002791666799263718,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.458251317342274,2.9551404668949544,499.6666666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,53630,6.469764281738282,136.11020610983275,0.16839796718214733,-0.019000000902451575,0.001791666751766267,-0.010541667167368965,0.8329167062280854,0.004000000189989805,0.0112083338657006,-0.003333333491658171,0.9674583792851384,-0.026833334607848276,0.0,2981.2083333333335,2981.2083333333335,2981.2083333333335,-0.004083333527281259,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.791584650675304,2.958055248842575,499.2916666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,53630,6.519940281738282,134.67347139454617,0.16669388546855474,0.004083333527281259,0.0017500000831205398,-4.1666668645727135e-05,0.8267083725998722,0.002750000130617991,-0.002791666799263718,0.005750000273110345,0.9982917140829765,-0.0017083334144748126,0.0,2981.25,2981.25,2981.25,-0.003666666840823988,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.74991798400879,2.9605216027982535,499.1666666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,53630,6.570116281738281,137.51836939612213,0.16669388546855474,0.01604166742860495,-0.0032083334857209897,-0.002750000130617991,0.8281250393338269,-0.0042916668705098955,0.005500000261235982,-0.005708333604464618,1.0181667150269884,0.00770833369945952,0.0,2982.25,2982.25,2982.25,-0.0022083334382235384,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.74991798400879,2.963810074739158,499.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,53630,6.620292281738282,157.73265541162417,0.16669388546855474,0.03870833517188051,0.0010000000474974513,-0.004416666876447077,0.8278750393219525,-0.0003333333491658171,-0.014000000664964318,-0.00116666672208036,1.0205833818084404,-0.010083333812265968,0.0,2982.625,2982.625,2982.625,-0.0024583334500979013,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.37491798400879,2.9621658387687058,499.0833333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,53630,6.67046828173828,115.58775682443259,0.16855102841390715,0.0010000000474974513,0.0011250000534346327,0.00800000037997961,0.829625039405073,0.012208333913198052,-0.007250000344356522,-0.006250000296859071,0.9992917141304739,-0.004250000201864168,0.0,2982.375,2982.375,2982.375,-0.0020416667636406296,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.62491798400879,2.9656785247055812,499.0416666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,53630,6.720132281738281,129.54791859708106,0.16776042463485888,-0.001791666751766267,0.0014583334026004497,-0.005166666912070165,0.8303333727720504,-0.0064166669714419795,0.01604166742860495,-0.00016666667458290854,1.0165000482811593,-0.011333333871637782,0.0,2982.4583333333335,2982.4583333333335,2982.4583333333335,-0.001500000071246177,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.541584650675304,2.963959550736472,499.2083333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,53630,6.769284281738281,131.57916862734905,0.1649479245012723,-0.013500000641215593,-0.004166666864572714,-0.005833333610401799,0.8229167057531109,-0.014375000682775863,-0.00975000046310015,-0.0007500000356230885,1.0276667154782142,-0.002958333473846627,0.0,2982.7916666666665,2982.7916666666665,2982.7916666666665,-0.0018750000890577212,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.208251317342274,2.963810074739158,499.0416666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,53630,6.818436281738282,151.456252256874,0.16289584107047025,-0.023333334441607196,-0.0029166668052008995,0.006000000284984708,0.8242500391497742,0.008750000415602699,-0.001500000071246177,0.0022083334382235384,1.0250417153535334,0.001500000071246177,0.0,2982.3333333333335,2982.3333333333335,2982.3333333333335,-0.00233333344416072,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.666584650675304,2.9653795727109538,498.9166666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,53630,6.867587344238281,147.16041885952777,0.16335417442557323,-0.017833334180371214,0.003333333491658171,0.010166667149557421,0.8162917054384403,0.007875000374042429,0.019833334275366116,4.1666668645727135e-05,1.0334167157513245,0.004416666876447077,0.0,2982.8333333333335,2982.8333333333335,2982.8333333333335,-0.001791666751766267,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,28.166584650675304,2.966874332684092,498.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,53630,6.916739281738281,148.41458554488295,0.16381250778067624,0.011333333871637782,0.002166666769577811,-0.002375000112806447,0.8132083719586566,0.016791667464228038,-0.011333333871637782,0.0006250000296859071,1.0028750476340065,-0.008750000415602699,0.0,2983.625,2983.625,2983.625,-0.0011250000534346327,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,27.37491798400879,2.9676217126706614,499.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,53630,6.965891281738281,158.70208569817865,0.16365625777325477,0.02995833475627781,0.0005000000237487257,0.007375000350293703,0.8251250391913345,0.01091666718518051,0.0017500000831205398,0.003666666840823988,0.9913333804191401,0.01354166730986132,0.0,2983.875,2983.875,2983.875,-0.0012916667280175413,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,27.12491798400879,2.966949070682749,498.7916666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,53630,7.015043281738282,154.33958563317233,0.16129167432760974,-0.010416667161431784,-0.002375000112806447,-0.0015416667398919042,0.8142917053434454,0.002708333461972264,-0.02025000096182339,-0.007291667013002249,0.9720000461675227,0.007791667036750975,0.0,2983.125,2983.125,2983.125,-0.0017500000831205398,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,27.87491798400879,2.9684712854309048,498.5416666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,53630,7.064195281738281,161.8708357453967,0.16411459112835777,0.00595833361633898,0.0014583334026004497,-0.002750000130617991,0.8116250385501189,-0.0005416666923944528,-0.010000000474974513,-0.001791666751766267,0.9527917119218424,0.02216666771952684,0.0,2984.5416666666665,2984.5416666666665,2984.5416666666665,0.0,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,26.458251317342274,2.9703778670292955,498.7916666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,53630,7.113347281738282,169.42291919126487,0.16511459117585522,-0.012750000605592504,0.002125000100932084,-0.0016250000771833584,0.7989167046131721,0.0050833335747787105,-0.009625000457162969,0.0032500001543667167,0.9266250440123258,0.003916666852698351,0.0,2984.5,2984.5,2984.5,-0.0009583333788517242,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,26.49991798400879,2.9703778670292955,498.7916666666667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
