,pulse,t,P_IC_avg,Rc_avg,V7_avg,V9_avg,V10_avg,V11_avg,V21_avg,V7_before_avg,V10_before_avg,V11_before_avg,V21_before_avg,P_LH_avg,Rext_upper,Rext_median,Rext_lower,Zgeo,R_Q1,R_Q2,R_Q4,freq_Q1,freq_Q2,freq_Q4,gap_median,nl_avg,Ip_avg,auto_matching,Lang1_avg,Lang2_avg,Lang3_avg,Lang4_avg,Lang5_avg,Lang6_avg,Lang7_avg,Lang8_avg
5,53640,5.614729840576172,407.38980198894836,0.3779592016255673,0.0006000000284984708,-0.01148000054527074,0.6413200304610654,1.0097600479610265,-0.0011200000531971454,-0.0050000002374872565,0.009880000469274819,1.0018400475848466,-0.002520000119693577,1.3308776142336998,2989.52,2989.52,2989.52,0.0010400000493973494,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.580053787231464,2.8381754989968613,458.64,0,0.5324489676906746,1.9575509766534882,0.26081632070091304,3.3757142102611915,1.1259183421807022,1.9079591410272583,0.7102040657583548,1.7863264906847356
6,53640,5.664905840576171,487.69796645093936,0.3811122629998195,-0.004000000189989805,-0.01480000070296228,0.6333200300810858,0.9592000455595553,0.011320000537671149,-0.0044800002127885815,0.0021200001006945967,1.0446800496196373,0.004400000208988786,1.3847551678131544,2988.96,2988.96,2988.96,0.001560000074096024,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.14005378723141,2.868593864450231,463.88,0,0.6940816171391277,2.773673407391322,0.315918360285613,3.385306046781491,1.3346938477182875,12.264897685041841,0.8118367165479125,1.9932652615694975
7,53640,5.715081840576173,519.9898036668192,0.400428590447908,-0.018200000864453614,-0.010800000512972474,0.6245600296650082,0.9431200447957963,-0.014680000697262585,-0.009960000473074614,-0.013680000649765134,1.0761600511148572,0.0022400001063942908,1.4784490498143952,2990.0,2990.0,2990.0,0.0004000000189989805,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.100053787231445,2.8766655683051794,469.52,0,1.1036734447187306,3.051428503223828,0.3297959109958337,3.8265305267152736,0.936326509683716,3.567959103923367,0.9820407943762078,1.896326488226044
8,53640,5.765257840576172,424.08980223779776,0.4015510394808133,0.004080000193789601,-0.01540000073146075,0.6205200294731185,0.9456800449173898,0.0036000001709908247,0.019600000930950046,-0.007200000341981649,1.1198400531895458,-0.012240000581368805,1.6127347704783386,2980.16,2980.16,2980.16,-0.002520000119693577,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,30.94005378723159,2.862166396565735,474.32,0,1.6720407789535061,4.179183580057353,0.3967346850098396,5.377959063466714,1.5602040467593743,3.909387667720415,1.1412244642875633,2.3124489279045743
9,53640,5.815433840576172,285.1244940446044,0.24336735849810423,-0.011840000562369824,-0.004000000189989805,0.6256400297163054,1.167720055463724,0.004000000189989805,0.0034400001633912323,-0.0012800000607967378,1.199400056968443,-0.0002400000113993883,1.6249184445264198,2971.52,2971.52,2971.52,0.00032000001519918444,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,39.58005378723146,2.66082222818397,469.56,0,0.631428557315043,3.3675509451375323,0.16530611875409984,3.108775440717534,1.1881632387486039,1.994693832966138,2.313061172788849,2.5963264725798245
10,53640,5.865609840576171,451.6306189747185,0.330510219780025,0.014720000699162484,-0.0010800000512972475,0.6288400298682972,1.0592800503131001,0.005160000245086849,0.0003600000170990825,0.013000000617466867,1.2683200602419675,-0.008600000408478081,1.025551069119223,2996.4,2996.4,2996.4,0.000760000036098063,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,14.700053787231354,2.836606001025066,484.96,0,1.2332652785568212,1.6514285345162665,0.10306122218619804,2.9861223822345537,1.5342856799917561,4.430612145866058,1.1471428315022163,1.7391836345956033
11,53640,5.915785840576171,523.5428649442537,0.39873471281643275,-0.012280000583268702,-0.0019600000930950047,0.6251200296916067,0.7910800375742838,-0.015360000729560851,0.030280001438222827,0.008280000393278896,1.3124800623394548,0.01584000075235963,1.0911429089693618,2996.84,2996.84,2996.84,-0.00012000000569969415,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,14.2600537872313,3.0367543614283203,491.08,0,2.808571365794965,2.1010203612017997,0.20224489343865792,4.581836632281846,1.5959183316753836,4.723061118921151,0.9742856925087315,2.1506121968280296
12,53640,5.965961840576172,524.0714363807014,0.39991838634204196,-0.02236000106204301,-0.007720000366680324,0.6211200295016169,0.5840000277385116,-0.013200000626966357,0.0020400000968948005,0.0010800000512972475,1.3574400644749403,-0.008280000393278896,1.4076123117559531,2992.96,2992.96,2992.96,-8.000000379979611e-05,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,18.14005378723141,3.1481139794271438,494.64,0,2.2038775017599064,1.8536734279549243,0.2955101974764649,4.815306014818501,1.9087754675396242,1.166530586170907,1.1379591582380995,2.261836684137887
13,53640,6.016137554861887,647.391846381584,0.48672451291409113,0.009760000463575124,-0.002400000113993883,0.6159200292546302,0.4887600232148543,0.01252000059466809,-0.010080000478774309,0.04424000210128724,1.3841600657440722,-0.005480000260286033,1.8039388611926983,2998.96,2998.96,2998.96,4.0000001899898055e-05,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,12.140053787231409,3.184436646774411,501.44,0,1.5061224153151318,2.463673414320362,0.4812244790397128,6.62836719878322,2.250816276220947,0.3908163177951866,1.3363265007430194,3.246938702935467
14,53640,6.066312840576172,647.4877647503603,0.5944796200730001,-0.0036400001728907226,-0.015440000733360649,0.6065600288100541,0.39720001886598766,0.0026400001253932713,-0.012200000579468906,0.6670000316808,1.351640064199455,-0.011800000560469925,2.1561225513899127,3000.36,3000.36,3000.36,4.0000001899898055e-05,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,10.740053787231318,3.236603769836947,503.76,0,2.879795853998892,3.746938691759596,0.26959183070884674,10.473469153654818,2.8893876905191918,0.821836716324395,1.5559183325694532,3.6771427749523093
15,53640,6.116488840576172,650.3775607117889,0.5815102317018852,-0.017200000816956162,-0.025920001231133936,0.6079200288746506,0.10568000501953065,0.01088000051677227,-0.01624000077135861,0.712920033861883,1.2741600605193526,-0.0066400003153830765,2.3768980720802686,2997.52,2997.52,2997.52,0.0008400000398978591,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,13.580053787231464,3.2969920727517454,502.84,0,3.314693803461839,4.566938673431168,0.27489795303922526,9.442856931792837,2.0806121983926515,0.3408163189127737,1.5412244553468666,3.4438774740437466
16,53640,6.166664840576172,651.8489893051435,0.5711428842706872,-0.0004000000189989805,-0.016480000782758,0.6117600290570409,0.020840000989846886,0.009720000461675227,0.017720000841654836,0.7138800339074806,1.1984400569228455,-0.0027600001310929658,2.4791225667315895,2996.92,2996.92,2996.92,0.000800000037997961,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,14.180053787231373,3.3266630582185464,502.32,0,3.0320407485551373,4.502244797326168,0.25877550441999825,8.117550838966759,2.28571423462459,0.23346938253665456,1.513061190670242,3.261428498529962
17,53640,6.216840840576173,651.5775607296703,0.5658061493233283,0.011040000524371863,0.002080000098794699,0.6146400291938334,0.012680000602267682,-0.011440000543370844,0.0018800000892952085,0.7001200332539156,1.1297600536607206,-0.012280000583268702,2.4777144033993994,2996.8,2996.8,2996.8,0.00012000000569969415,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,14.300053787231263,3.361192013598047,502.2,0,2.618571370041796,4.215714191485729,0.25755101465144936,10.863469144937639,2.679591776841149,0.4822448871801702,1.5746938423538694,3.2659182943479745
18,53640,6.267016840576172,652.8591934018293,0.5680510473891389,0.008480000402778387,-0.004360000207088888,0.6101600289810449,-0.006440000305883586,0.0010400000493973494,-0.012880000611767172,0.6826000324217603,1.0753200510749594,0.0008400000398978591,2.4903470570606427,2995.32,2995.32,2995.32,0.00016000000759959222,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,15.780053787231282,3.3836134131951257,501.68,0,2.752040754813625,3.9312244019262037,0.23877550486703308,9.58775488773779,3.406938699359188,0.6473469243061786,1.5614285365279232,3.2412244173489055
19,53640,6.317192840576172,660.9979690333106,0.5346428825370302,-0.01172000055667013,-0.008960000425577163,0.6043200287036598,-0.005680000269785523,0.0011200000531971454,-0.0005200000246986747,0.6672000316902995,1.0293200488900767,-0.0027600001310929658,2.4565103207596066,2994.36,2994.36,2994.36,-0.0004800000227987766,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,16.740053787231318,3.404315838823095,501.24,0,2.768979529945218,3.3548978841958608,0.21938775019834236,9.229387548809148,3.0177550345887334,0.5287754983850279,1.5716326179324973,3.2716325799345363
20,53640,6.367368840576172,656.4653159045444,0.5503979853261738,-0.0009200000436976552,-0.016960000805556773,0.6000800285022706,0.011880000564269721,0.0018000000854954123,0.013360000634565949,0.6623600314604119,0.9947200472466647,-0.0018400000873953104,2.491755220392833,2995.92,2995.92,2995.92,-0.0006000000284984708,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,15.180053787231373,3.4122380666807293,501.32,0,2.5959183093236415,3.5251019620241557,0.228979586718642,10.168367119658054,3.472448901976554,0.5959183540271253,1.703469349679594,3.282040742967202
21,53640,6.417544840576173,653.4469485126284,0.5637857410640988,-0.019520000927150248,-0.01708000081125647,0.5952400282723829,0.0014000000664964318,-0.008760000416077673,-0.02316000110004097,0.6574000312248245,1.0123600480845198,-0.003120000148192048,2.5028368535722434,2995.24,2995.24,2995.24,-0.0006400000303983689,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,15.860053787231664,3.430623614350334,501.08,0,2.6130611660833263,3.6740815505309374,0.22571428066917829,11.79061198135724,4.0330611343438525,0.8812244700990162,1.862857101219041,3.4820407384968535
22,53640,6.467720840576172,655.295928132017,0.5437551278677978,0.01295833394882114,-0.016291667440479312,0.5991250284569105,0.0015416667398919042,-0.008500000403728336,-0.01587500075402204,0.6558750311523909,1.044791716291608,0.008583333741019791,2.4864082813633566,2994.56,2994.56,2994.56,-0.0018400000873953104,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,16.5400537872315,3.4414606241555883,500.72,0,3.0495917685710046,3.2612244169018707,0.22530611741299533,11.855101775834147,4.43489786005598,1.1438775254527525,1.8426530200379843,3.4851019629182254
23,53640,6.517896840576172,653.0877648338068,0.5530612507587945,0.02754166797482564,-0.003916666852698351,0.603625028670649,0.007541667024876612,0.007958333711333884,0.023208334435670015,0.6515000309445895,1.0429167162025503,-0.0065000003087334335,2.4663062395922344,2994.9583333333335,2994.9583333333335,2994.9583333333335,-0.0012500000593718141,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,16.14172045389796,3.4540166079299524,500.75,0,3.024693809943844,3.4969386973475314,0.22571428066917829,10.363265074485419,4.54244887806019,0.4716326425194132,1.8177550614108235,3.346326455816018
24,53640,6.568072840576171,655.6571526271956,0.5452449238569267,-0.02200000104494393,0.0010000000474974513,0.6012083618891969,0.009500000451225787,-0.021208334340675112,-0.007000000332482159,0.6446666972866902,1.0245833819984302,-0.004000000189989805,2.402857256986733,2994.6666666666665,2994.6666666666665,2994.6666666666665,-0.0013333333966632683,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,16.43338712056493,3.4676189236855133,500.5416666666667,0,3.0885713595364774,3.687959101241158,0.22836734183436755,9.850612024719618,3.71857134545488,0.5399999879300594,1.889183631242842,3.42510196425933
25,53640,6.618248799759846,656.8163363179382,0.5377755357470477,-0.0030833334797838083,-0.0065833336460248875,0.5955000282847323,-0.005500000261235982,0.009708333794454424,-0.011666667220803598,0.6371250302618137,0.9930833805022606,0.005625000267173164,2.4624286883876527,2995.2916666666665,2995.2916666666665,2995.2916666666665,-0.0018750000890577212,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,15.80838712056493,3.4773348635109143,500.4166666666667,0,3.1279591137581333,3.438979514969551,0.22938774997482494,10.682040577564312,3.7212244066200695,0.5046938662702332,1.829795877468221,3.4128570665738414
26,53640,6.668423840576172,652.6081729899256,0.556479618268097,0.0020000000949949026,-0.017125000813393854,0.5925833614795314,0.007500000356230885,-0.012333333919135233,-0.006791666989253524,0.6322500300302636,0.9506250451522646,0.006791666989253524,2.4801021586148524,2994.7916666666665,2994.7916666666665,2994.7916666666665,-0.002416666781452174,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,16.30838712056493,3.491983511247672,500.1666666666667,0,3.071836666032976,3.449999922886491,0.21979591345452532,10.82897934979018,3.792652976452088,0.8375510016874391,1.8461224077155396,3.3318366602215232
27,53640,6.7185998405761715,656.5285812116095,0.5423163522892556,-0.015041667381107496,-0.01758333416849685,0.5900833613607878,0.012541667262363868,-0.013625000647152774,-0.013958333996318592,0.6228333629163293,0.9407083780145816,-0.018000000854954123,2.3763878679744024,2994.9166666666665,2994.9166666666665,2994.9166666666665,-0.0015416667398919042,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,16.18338712056493,3.4992330971173944,500.2916666666667,0,2.6773468789321426,3.312244823924741,0.2212244848511657,10.341632421907722,3.5942856339471683,0.44428570435515474,1.9218366917374792,3.3379591090642675
28,53640,6.768775840576172,653.2408260605773,0.5551224753464933,0.0311666681470039,-0.011833333895386508,0.5896666946743304,-0.0006250000296859071,-0.001208333390726087,0.006750000320607796,0.6210833628332088,0.9753750463278266,0.006125000290921889,2.4487144020219733,2996.0,2996.0,2996.0,-0.0007916667042688156,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,15.100053787231445,3.5072300629736857,500.4166666666667,0,2.992040749449207,3.4722448203484624,0.2071428525128535,10.32897936096605,3.767346854568744,0.49591835626229946,1.8702040398303343,3.192652989863133
29,53640,6.818951840576172,650.8653158210979,0.5742755374807047,0.024291667820458922,0.0010000000474974513,0.5917500281066168,0.005750000273110345,0.013625000647152774,-0.008916667090185607,0.6265833630944447,1.1895833898355097,0.00916666710205997,2.516898078729912,2994.0833333333335,2994.0833333333335,2994.0833333333335,-0.0015416667398919042,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,17.01672045389796,3.5123869848810134,499.9583333333333,0,3.327959109287785,3.7516325692057,0.206938770884762,11.732040554094983,4.035306032252859,0.4387755003966847,1.7273469001662975,2.5834693300100615
30,53640,6.869127840576172,655.4081730316489,0.5471224749665137,-0.003583333503532534,0.004000000189989805,0.5922500281303655,0.0035000001662410796,-0.005833333610401799,0.011291667202992054,0.6267916964376733,1.0169167149676166,0.0034583334975953526,2.49363277150242,2993.2083333333335,2993.2083333333335,2993.2083333333335,-0.0024583334500979013,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,17.89172045389796,3.518366024773568,499.9166666666667,0,4.013061134790887,3.8357141999793902,0.20999999530613422,12.823265019500134,4.959591725879178,0.3210204009879,1.7010203701424964,2.73897953061577
31,53640,6.9193038405761715,660.1040914689704,0.5320816579255827,-0.007250000344356522,0.0007916667042688156,0.5912500280828681,-0.01108333385976342,-0.009000000427477062,-0.008541667072374063,0.6261250297393417,0.7688333698509572,-0.014791667369233133,2.582469510415816,2993.5833333333335,2993.5833333333335,2993.5833333333335,-0.0015416667398919042,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,17.51672045389796,3.528829344585538,500.0833333333333,0,4.1279590914063915,3.9799999110400677,0.24877550464351567,11.554897700911578,3.7187754270829716,1.591428535857371,1.7859183274285526,3.2730611513311767
32,53640,6.969479840576172,616.1530704058858,0.4576632870439611,-0.010250000486848876,-0.006250000296859071,0.5806250275782077,0.003416666828949625,-0.005833333610401799,-0.03166666817075262,0.621041696164563,0.5764166940449892,-0.017000000807456672,2.5296123650480937,2984.7916666666665,2984.7916666666665,2984.7916666666665,-0.0050833335747787105,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,26.30838712056493,3.4793527894746514,499.875,0,4.883265196972964,3.698163182645732,0.34571427798696924,10.580203845146663,4.038979501558506,0.8591836542651361,1.8328571018895932,3.519591758065686
33,53640,7.0196558405761715,386.6040873935028,0.31968368865354746,0.001791666751766267,-0.015083334049753224,0.5822916943240367,0.084750004025409,-0.011166667197054872,0.013958333996318592,0.6156250292406185,0.4852083563794925,0.014250000676838681,2.4913878734366093,2957.875,2957.875,2957.875,-0.01108333385976342,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,53.225053787231445,3.158203609245829,488.2083333333333,0,2.573877493489762,4.43224479889079,0.4271428475954703,8.8136732723868,1.5453060879086962,1.1187754851975003,2.9257142203194753,3.6691835914567417
34,53640,7.069831840576172,364.300005428493,0.32927552584382913,0.007833333705396702,-0.019166667577034485,0.5793750275188359,0.6936666996140654,0.0007916667042688156,-0.001833333420411994,0.6066250288131414,0.40062501902866643,0.0008333333729145428,2.2007552065710745,2972.0833333333335,2972.0833333333335,2972.0833333333335,-0.008833333752894154,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,39.01672045389796,2.853123098728247,491.4583333333333,0,2.5826530034976956,5.92979578582608,0.3565306042758178,6.956530456754322,2.3355101518789114,2.6451019816936885,2.3173468869787697,2.8434693241986086
35,53640,7.1200078405761715,306.669392324832,0.32522450524325275,-0.008916667090185607,-0.009375000445288606,0.5807916942527905,1.0084583812325338,-0.008500000403728336,-0.01791666751766267,0.6063333621326213,0.11958333901323688,0.014333334014130136,0.9792857607992899,2981.2083333333335,2981.2083333333335,2981.2083333333335,-0.005375000255298801,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,29.89172045389796,2.751479420554824,492.4166666666667,0,2.295101989516798,4.956938664713989,0.37714284871305737,5.695918240033242,1.389183642418713,1.895918324969861,1.832244857005319,2.288571377417871
36,53640,7.170183840576172,297.9877595424044,0.3092755248938801,0.005791666941756072,-0.004708333556967166,0.5870416945496496,0.9587917122068271,-0.00466666688832144,-0.0018750000890577212,0.6125416957608346,0.02404166780858456,0.00945833378258006,0.43344900017955856,2985.9166666666665,2985.9166666666665,2985.9166666666665,-0.0037083335094697154,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,25.18338712056493,2.825021611233242,489.9166666666667,0,0.7226530450719352,1.3208162970080668,0.30061223817875193,6.371020265759862,0.6357142715049642,0.23122448462764827,1.5330611902232072,1.9406122015218954
37,53640,7.2203598405761715,420.6653123908505,0.4354898166030227,0.037208335100634336,-0.001791666751766267,0.588666694626833,0.8863333754319077,0.007458333687585157,0.00595833361633898,0.61570836257791,0.013333333966632685,-0.006875000326544978,0.7456735048053444,3001.3333333333335,3001.3333333333335,3001.3333333333335,-0.0005000000237487257,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,9.76672045389796,2.8737507863575593,497.3333333333333,0,1.1753060961788406,2.0046938327426207,0.46040815297438176,11.204489545478504,2.332244845829448,0.6132652924149012,1.7520407771653668,2.95530605639274
38,53640,7.270535044657804,566.2530696623179,0.6893877878462021,-0.0018750000890577212,-0.0004583333551029985,0.5855833611470492,0.8662083744760215,-0.008416667066436881,0.0002083333432286357,0.6121250290743774,0.0026250001246808097,-0.007250000344356522,1.0673265813075348,3005.75,3005.75,3005.75,8.333333729145427e-05,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,5.350053787231445,2.8892215520795435,503.25,0,3.147755031683007,5.456938653538118,0.5618367221358479,19.722856702016934,6.587346791536833,1.666530574995036,2.170612196380995,4.162040723297669
39,53640,7.320710840576172,639.8612340244712,0.6238775806530018,0.014625000694650225,-0.0050833335747787105,0.5782500274654012,0.9027500428783242,0.005500000261235982,0.005291666918007347,0.6043333620376264,-0.013583333978507047,0.006166666959567617,1.3485102681324304,3002.4583333333335,3002.4583333333335,3002.4583333333335,0.001208333390726087,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,8.64172045389796,2.8496104127913715,500.9166666666667,0,2.353469335150962,4.55204071458049,0.3397959107723163,12.021632384356796,4.789999892935157,1.0157142630113023,1.7675509809003191,4.21183664055199
40,53640,7.370886840576172,616.808172456464,0.8053979974380239,0.002750000130617991,-0.015333334061627587,0.5786666941518585,0.7217500342812855,-0.0072083336757107945,-0.01775000084307976,0.6006666951968024,0.009500000451225787,-0.0007916667042688156,1.6355306899284336,3007.0416666666665,3007.0416666666665,3007.0416666666665,-0.0005000000237487257,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,4.05838712056493,3.046769253248349,503.1666666666667,0,3.697346856133366,6.562040669653489,0.2910204016584523,15.437958838608193,7.831224314754411,0.9144897754779275,2.7330611634011173,5.4922447751979435
41,53640,7.421062840576171,615.175519370911,0.8336428967387681,-0.0050833335747787105,-0.014166667339547226,0.5725416938609366,0.4067500193195883,0.018541667547348577,0.0022916667755149924,0.5939583615448404,0.0005000000237487257,-0.011000000522471964,1.6237755873292798,3004.75,3004.75,3004.75,0.0004166666864572714,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,6.350053787231445,3.2420596437389033,503.375,0,4.291428475507668,7.235510042355377,0.288775503749446,15.09734660132351,6.791428419628313,0.6302040675464942,3.418775433788494,6.012857008459313
42,53640,7.471238840576171,636.0040911098524,0.6690816644327335,-0.009125000433414243,-0.009583333788517242,0.5798750275425846,0.03916666852698351,0.013708333984444229,-0.007958333711333884,0.6003333618476366,0.00683333365789925,-0.004708333556967166,1.485408233818408,2997.875,2997.875,2997.875,-0.0005000000237487257,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,13.225053787231445,3.3403401119727643,501.4583333333333,0,2.695306062204193,4.146734601190808,0.2636734634941938,11.53714259926762,4.449795818906658,0.8687754907854357,2.0542856683688506,4.7514284652258665
43,53640,7.521414840576172,657.8693975581199,0.5411836991742329,-0.016833334132873762,0.0065833336460248875,0.5783750274713384,0.01600000075995922,0.010791667179243328,0.02895833470878036,0.6022916952739857,0.002416666781452174,0.010541667167368965,1.4699796616570189,2993.4583333333335,2993.4583333333335,2993.4583333333335,-0.00116666672208036,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,17.64172045389796,3.3502055277954788,499.625,0,1.9295917936049554,3.2236733973330383,0.2461224434783264,8.426938587153444,3.965714197073664,0.7495918199800107,1.407346907318855,3.506938697124014
44,53640,7.571590840576172,654.2591934226909,0.5606224756077293,-0.013625000647152774,-0.003583333503532534,0.5775416940984238,-0.008666667078311244,0.019750000938074663,-0.009000000427477062,0.6027916952977345,0.012541667262363868,-0.016833334132873762,1.4995919079614841,2995.2916666666665,2995.2916666666665,2995.2916666666665,-0.0015833334085376312,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,15.80838712056493,3.375317495344207,500.0,0,1.4232652743099903,3.064489727421683,0.21857142368597643,9.023877349321028,3.0114285041178976,0.408775501067237,1.4234693559380818,3.454285637076412
45,53640,7.621766840576171,655.5898056874166,0.5530102303482078,0.008916667090185607,-0.010750000510597602,0.5713750271388562,0.002708333461972264,-0.014833334037878862,-0.019708334269428935,0.5964166949949382,-0.004583333551029985,0.001500000071246177,1.5501667402956325,2993.5833333333335,2993.5833333333335,2993.5833333333335,-0.0007500000356230885,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,17.51672045389796,3.3902650950755926,499.9166666666667,0,1.4766666336605947,3.2816665933157005,0.20937499532010406,7.855624824413098,2.9643749337410554,0.5616666541124383,1.4095833018266906,3.2435415941678607
46,53640,7.671430840576171,608.4187590661459,0.4912291899988001,0.003666666840823988,-0.016958334138810944,0.5724166938549994,-0.0004583333551029985,0.012541667262363868,0.004791666894258621,0.592333361467657,0.008541667072374063,-0.008541667072374063,1.5927917423202114,2990.75,2990.75,2990.75,-0.0017500000831205398,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,20.350053787231445,3.3619393935846165,499.0,0,1.8181249593617395,3.5849999198690057,0.26916666065032285,8.073958152866302,2.630208274543596,0.5881249868543819,1.1054166419586788,2.6079166083751866
47,53640,7.720582840576172,658.9125098185614,0.49486460683813976,0.02645833459003673,-0.012625000599655323,0.566666693581889,0.017666667505788308,0.0165833341209994,0.004000000189989805,0.5912916947515138,0.004500000213738531,-0.007958333711333884,1.6489792449889744,2992.0833333333335,2992.0833333333335,2992.0833333333335,-0.001500000071246177,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,19.01672045389796,3.2898172248806805,499.6666666666667,0,1.9147916238677378,4.20666657264034,0.4470833233402421,7.248333171320458,3.303541592826756,0.6114583196661746,1.6162499638739973,3.3079165927289673
48,53640,7.769734840576171,543.6354247674657,0.471927105748667,-0.010541667167368965,-0.00933333377664288,0.574916693973743,0.06379166969660825,-0.005916666947693254,0.015458334067564769,0.5905416947158907,0.005375000255298801,-0.013500000641215593,1.6678750792198116,2989.5833333333335,2989.5833333333335,2989.5833333333335,-0.0024583334500979013,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,21.51672045389796,3.1621647231746466,499.125,0,1.2649999717250466,5.008124888059683,0.4358333235916992,7.5887498303782195,2.7974999374710023,0.44416665673876804,1.891458291055945,3.1281249300809577
49,53640,7.818886840576172,524.9395911555426,0.4635729386851987,-0.014333334014130136,8.333333729145427e-05,0.5756250273407204,0.4113333528706183,-0.003625000172178261,0.011458333877574963,0.5913750280888053,0.006750000320607796,0.010166667149557421,1.6694167459597036,2988.7916666666665,2988.7916666666665,2988.7916666666665,-0.0017083334144748126,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.30838712056493,3.0208351677143948,498.875,0,1.473541633730444,6.501666521343092,0.42166665724168223,6.693333183725675,2.3181249481858686,0.42624999047257006,1.5639582983761404,3.071249931352213
50,53640,7.8680383822428395,504.0520908442947,0.4750104392284508,-0.008791667084248425,0.0037083335094697154,0.5725000271922909,0.6361250302143162,-0.004125000195926987,0.014583334026004499,0.5917500281066168,0.006541666977379161,0.008500000403728336,1.6662292458083054,2987.8333333333335,2987.8333333333335,2987.8333333333335,-0.003041666811138081,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,23.26672045389796,2.8942289979895577,499.125,0,1.5429166321797918,6.350833191381146,0.6233333194007477,7.532499831635505,2.3710416136697554,0.4081249908776954,1.5597916318026062,3.028749932302162
51,53640,7.917189840576172,540.3833413856725,0.4863958564358957,-0.014625000694650225,-0.005375000255298801,0.5690833603633413,0.8172917054859378,-0.007291667013002249,0.0007916667042688156,0.5915833614320339,-0.010875000516534783,-0.005250000249361619,1.6674792458676773,2988.4583333333335,2988.4583333333335,2988.4583333333335,-0.001833333420411994,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.64172045389796,2.7897452758671717,499.1666666666667,0,1.4216666348899405,7.03479150942682,0.7868749824119732,7.5979164968399955,2.031666621255378,0.6097916530367608,1.3670833027766396,3.090624930919148
52,53640,7.966341840576171,530.0708412320042,0.4807500228343997,0.00916666710205997,-0.018958334233805847,0.5615000266698189,0.9652500458469149,-0.002166666769577811,-0.014083334002255773,0.5835833610520543,-0.0008333333729145428,-0.028125001335865818,1.6644167457222163,2988.5,2988.5,2988.5,-0.001791666751766267,3.0111000537872314,3.010999917984009,3.1500000953674316,48.1,48.2,53.0,22.600053787231445,2.7200147231202574,499.0416666666667,0,1.2085416396536555,7.930624822736718,0.7560416497678185,7.188749839318916,2.0631249538855627,0.7495833165788403,1.5368749656481668,2.94374993420206
