 %%% Date (yyyymmdd): 20140529
 %%% Feeding        : coaxial cable
 %%% Frequency      :    35000000.0000000     
     1      1  0.4351777E+00  0.1989225E+02
     1      2 -0.7086345E-02  0.4275465E-01
     1      3 -0.1098735E+00  0.1610223E+00
     1      4 -0.1748789E-02  0.2548139E-01
     2      1 -0.5267247E-01  0.3727838E-01
     2      2  0.4356323E+00  0.1999988E+02
     2      3 -0.3114615E-01  0.4959407E-01
     2      4 -0.1091111E+00  0.1630019E+00
     3      1 -0.1194023E-01  0.3684483E-01
     3      2 -0.1810085E-01  0.1582119E-01
     3      3  0.4267904E+00  0.1999291E+02
     3      4 -0.3709067E-02  0.4316877E-01
     4      1 -0.2213748E-01  0.1493828E-01
     4      2 -0.1224908E-01  0.3771081E-01
     4      3 -0.4832529E-01  0.3597000E-01
     4      4  0.4300760E+00  0.1992310E+02
