 %%% Date (yyyymmdd): 20140525
 %%% Feeding        : coaxial cable
 %%% Frequency      :    27000000.0000000     
     1      1  0.6829784E+00  0.1456156E+02
     1      2 -0.2480401E+00 -0.3547644E-01
     1      3 -0.8822408E-01  0.1393116E+00
     1      4 -0.4565401E-02  0.2262053E-01
     2      1 -0.2908169E+00  0.6692921E-01
     2      2  0.6923204E+00  0.1463904E+02
     2      3 -0.3703832E-01  0.3742352E-01
     2      4 -0.8743135E-01  0.1389058E+00
     3      1 -0.6987331E-01  0.4271086E-03
     3      2 -0.7646175E-01  0.2108102E-01
     3      3  0.6886177E+00  0.1462520E+02
     3      4 -0.2487149E+00 -0.3540169E-01
     4      1 -0.7663532E-01  0.5917200E-01
     4      2 -0.6823275E-01  0.1591132E-02
     4      3 -0.2825365E+00  0.7562025E-01
     4      4  0.6689289E+00  0.1458464E+02
