 %%% Date (yyyymmdd): 20140601
 %%% Feeding        : coaxial cable
 %%% Frequency      :    50000000.0000000     
     1      1  0.1086640E+01  0.3122593E+02
     1      2 -0.1653727E+00 -0.1146891E-02
     1      3 -0.1972657E+00  0.3255628E+00
     1      4  0.4169008E-02  0.3718913E-01
     2      1 -0.3051375E+00  0.5105208E-01
     2      2  0.1099761E+01  0.3142187E+02
     2      3 -0.6256298E-01  0.9545765E-01
     2      4 -0.1976974E+00  0.3286392E+00
     3      1 -0.6465777E-01  0.4983783E-01
     3      2 -0.6164210E-01  0.2525280E-01
     3      3  0.1074180E+01  0.3140894E+02
     3      4 -0.1555688E+00 -0.7064390E-04
     4      1 -0.7963584E-01  0.3633758E-01
     4      2 -0.6475860E-01  0.5041131E-01
     4      3 -0.2910231E+00  0.5013940E-01
     4      4  0.1072067E+01  0.3128506E+02
