 %%% Date (yyyymmdd): 20140520
 %%% Feeding        : coaxial cable
 %%% Frequency      :    55000000.0000000     
     1      1  0.1344392E+01  0.3596119E+02
     1      2 -0.2136565E+00  0.4172969E-02
     1      3 -0.2399995E+00  0.4034804E+00
     1      4  0.7008333E-02  0.4444375E-01
     2      1 -0.3880995E+00  0.7327693E-01
     2      2  0.1361720E+01  0.3619432E+02
     2      3 -0.7694196E-01  0.1179073E+00
     2      4 -0.2412741E+00  0.4070588E+00
     3      1 -0.8140129E-01  0.6326622E-01
     3      2 -0.7794158E-01  0.3290972E-01
     3      3  0.1330209E+01  0.3617907E+02
     3      4 -0.2008130E+00  0.5177987E-02
     4      1 -0.9938161E-01  0.4702845E-01
     4      2 -0.8149784E-01  0.6405906E-01
     4      3 -0.3702831E+00  0.7128095E-01
     4      4  0.1326764E+01  0.3603413E+02
