 %%% Date (yyyymmdd): 20140523
 %%% Feeding        : coaxial cable
 %%% Frequency      :    27000000.0000000     
     1      1  0.3043503E+00  0.1482365E+02
     1      2 -0.4006437E-02  0.2919370E-01
     1      3 -0.7782614E-01  0.1128682E+00
     1      4 -0.1890654E-02  0.1806713E-01
     2      1 -0.3501698E-01  0.2501845E-01
     2      2  0.3043292E+00  0.1489950E+02
     2      3 -0.2229291E-01  0.3454135E-01
     2      4 -0.7725553E-01  0.1140187E+00
     3      1 -0.8330673E-02  0.2574648E-01
     3      2 -0.1235249E-01  0.1104367E-01
     3      3  0.2981593E+00  0.1489588E+02
     3      4 -0.1640640E-02  0.2953360E-01
     4      1 -0.1573478E-01  0.1017704E-01
     4      2 -0.8344713E-02  0.2659925E-01
     4      3 -0.3200786E-01  0.2422551E-01
     4      4  0.3006799E+00  0.1484544E+02
